HP:0010499,0.17640951,S83001D
HP:0010499,0.3038109,S83001S
HP:0010499,0.11993438,S83002A
HP:0010499,0.13300535,S83002D
HP:0010499,0.2240198,S83002S
HP:0010499,0.1917611,S83003A
HP:0010499,0.18625069,S83003D
HP:0010499,0.33692554,S83003S
HP:0002999,0.12986727,S83004A
HP:0002999,0.13404319,S83004D
HP:0002999,0.31170774,S83004S
HP:0002999,0.15277627,S83005A
HP:0002999,0.14975794,S83005D
HP:0002999,0.34207407,S83005S
HP:0002999,0.28762168,S83006A
HP:0002999,0.2517693,S83006D
HP:0002999,0.52336407,S83006S
HP:0010499,0.1164371,S83011A
HP:0010499,0.13022196,S83011D
HP:0010499,0.25234038,S83011S
HP:0010499,0.1278533,S83012A
HP:0010499,0.14547421,S83012D
HP:0010499,0.29407218,S83012S
HP:0010499,0.0870098,S83013A
HP:0010499,0.087242834,S83013D
HP:0010499,0.1858602,S83013S
HP:0002999,0.07184428,S83014A
HP:0002999,0.09029342,S83014D
HP:0002999,0.1783841,S83014S
HP:0002999,0.12638524,S83015A
HP:0002999,0.15424578,S83015D
HP:0002999,0.31772864,S83015S
HP:0002999,0.09134092,S83016A
HP:0002999,0.08204962,S83016D
HP:0002999,0.28014645,S83016S
HP:0010499,0.2791887,S83091A
HP:0010499,0.29355547,S83091D
HP:0010499,0.50333893,S83091S
HP:0010499,0.286623,S83092A
HP:0010499,0.30426008,S83092D
HP:0010499,0.41297454,S83092S
HP:0010499,0.18756792,S83093A
HP:0010499,0.18403816,S83093D
HP:0010499,0.33545378,S83093S
HP:0002999,0.20335579,S83094A
HP:0002999,0.20903388,S83094D
HP:0002999,0.5193807,S83094S
HP:0002999,0.3621389,S83095A
HP:0002999,0.36367208,S83095D
HP:0002999,0.57395566,S83095S
HP:0002999,0.2200487,S83096A
HP:0002999,0.1925781,S83096D
HP:0002999,0.544315,S83096S
HP:0004976,0.05985973,S83101A
HP:0004976,0.052344,S83101D
HP:0010499,0.11774595,S83101S
HP:0004976,0.0785181,S83102A
HP:0004976,0.06485654,S83102D
HP:0010499,0.12880771,S83102S
HP:0004976,0.11860313,S83103A
HP:0004976,0.08650389,S83103D
HP:0004976,0.20270757,S83103S
HP:0004976,0.1205153,S83104A
HP:0004976,0.108557485,S83104D
HP:0004976,0.2506259,S83104S
HP:0004976,0.18482919,S83105A
HP:0004976,0.14024225,S83105D
HP:0004976,0.2475737,S83105S
HP:0004976,0.20433275,S83106A
HP:0004976,0.17607632,S83106D
HP:0004976,0.46835938,S83106S
HP:0010499,0.07826485,S83111A
HP:0010499,0.0718277,S83111D
HP:0010499,0.1619001,S83111S
HP:0010499,0.077425495,S83112A
HP:0010499,0.068767734,S83112D
HP:0010499,0.1292314,S83112S
HP:0010499,0.06666078,S83113A
HP:0010499,0.06559208,S83113D
HP:0010499,0.13308904,S83113S
HP:0004976,0.045337927,S83114A
HP:0004976,0.033253107,S83114D
HP:0004976,0.062254943,S83114S
HP:0004976,0.042350974,S83115A
HP:0010591,0.0392519,S83115D
HP:0010591,0.07478304,S83115S
HP:0010591,0.06692848,S83116A
HP:0010591,0.058465313,S83116D
HP:0010591,0.102992676,S83116S
HP:0010499,0.049247287,S83121A
HP:0010499,0.051954906,S83121D
HP:0010499,0.108006574,S83121S
HP:0010499,0.05356575,S83122A
HP:0010499,0.052468468,S83122D
HP:0010499,0.075778954,S83122S
HP:0010591,0.056304954,S83123A
HP:0010499,0.05344534,S83123D
HP:0010499,0.10377133,S83123S
HP:0010591,0.03689735,S83124A
HP:0002816,0.033913754,S83124D
HP:0010591,0.095623575,S83124S
HP:0010591,0.04879304,S83125A
HP:0010591,0.044217296,S83125D
HP:0010591,0.09476996,S83125S
HP:0010591,0.07230882,S83126A
HP:0010591,0.060293604,S83126D
HP:0010591,0.09609728,S83126S
HP:0010499,0.05486802,S83131A
HP:0010499,0.06161673,S83131D
HP:0010499,0.1818505,S83131S
HP:0010499,0.064731374,S83132A
HP:0010499,0.0644383,S83132D
HP:0010499,0.12289111,S83132S
HP:0010499,0.06850286,S83133A
HP:0010499,0.06940584,S83133D
HP:0010499,0.14330779,S83133S
HP:0010591,0.04297822,S83134A
HP:0010591,0.036655247,S83134D
HP:0010591,0.06498516,S83134S
HP:0010591,0.06344673,S83135A
HP:0010591,0.062005125,S83135D
HP:0010591,0.08204516,S83135S
HP:0010591,0.085319705,S83136A
HP:0010591,0.07597188,S83136D
HP:0010591,0.09131358,S83136S
HP:0010499,0.043891933,S83141A
HP:0010499,0.047646604,S83141D
HP:0010499,0.08911201,S83141S
HP:0010499,0.039666913,S83142A
HP:0010499,0.03875155,S83142D
HP:0010499,0.07009451,S83142S
HP:0010499,0.050926723,S83143A
HP:0010499,0.055710156,S83143D
HP:0010499,0.08833942,S83143S
HP:0010591,0.032863244,S83144A
HP:0010591,0.029979164,S83144D
HP:0010591,0.046965085,S83144S
HP:0010591,0.0338021,S83145A
HP:0010591,0.028930929,S83145D
HP:0010591,0.058900934,S83145S
HP:0010591,0.051071722,S83146A
HP:0010591,0.04448419,S83146D
HP:0010591,0.08064665,S83146S
HP:0004976,0.10132028,S83191A
HP:0004976,0.08611512,S83191D
HP:0010499,0.16421953,S83191S
HP:0004976,0.116664216,S83192A
HP:0004976,0.10435985,S83192D
HP:0010499,0.22521016,S83192S
HP:0004976,0.10426561,S83193A
HP:0004976,0.07046033,S83193D
HP:0004976,0.19170411,S83193S
HP:0004976,0.2151114,S83194A
HP:0004976,0.18803272,S83194D
HP:0004976,0.4164563,S83194S
HP:0004976,0.42056704,S83195A
HP:0004976,0.3529355,S83195D
HP:0004976,0.40493613,S83195S
HP:0004976,0.0866379,S83196A
HP:0004976,0.060602535,S83196D
HP:0004976,0.45217603,S83196S
HP:0032190,0.042075932,S83200A
HP:0032190,0.033291705,S83200D
HP:0005191,0.057789423,S83200S
HP:0032190,0.043423884,S83201A
HP:0032190,0.03676938,S83201D
HP:0005191,0.066446945,S83201S
HP:0004976,0.033428535,S83202A
HP:0002815,0.028079024,S83202D
HP:0004976,0.06387676,S83202S
HP:0032190,0.05325436,S83203A
HP:0032190,0.04027617,S83203D
HP:0032190,0.04792588,S83203S
HP:0032190,0.05252565,S83204A
HP:0032190,0.045854095,S83204D
HP:0032191,0.042480953,S83204S
HP:0032072,0.06562727,S83205A
HP:0032190,0.06108891,S83205D
HP:0032190,0.08662994,S83205S
HP:0032190,0.052870072,S83206A
HP:0032190,0.04313755,S83206D
HP:0032190,0.04026438,S83206S
HP:0032190,0.052631736,S83207A
HP:0032190,0.046650656,S83207D
HP:0006380,0.04876621,S83207S
HP:0032072,0.08552357,S83209A
HP:0032072,0.073968284,S83209D
HP:0032190,0.080626145,S83209S
HP:0032191,0.043367628,S83211A
HP:0032190,0.03910161,S83211D
HP:0005191,0.059345912,S83211S
HP:0032190,0.03984294,S83212A
HP:0032190,0.03625881,S83212D
HP:0004976,0.054239023,S83212S
HP:0032190,0.045918968,S83219A
HP:0004976,0.03883687,S83219D
HP:0005191,0.05535118,S83219S
HP:0032190,0.029024,S83221A
HP:0032190,0.025651703,S83221D
HP:0032072,0.019657731,S83221S
HP:0032190,0.018432816,S83222A
HP:0032190,0.019894924,S83222D
HP:0004950,0.025036907,S83222S
HP:0032190,0.030812666,S83229A
HP:0012327,0.029436368,S83229D
HP:0012327,0.03586497,S83229S
HP:0032190,0.042302918,S83231A
HP:0032190,0.041226912,S83231D
HP:0010499,0.049317174,S83231S
HP:0032190,0.036104903,S83232A
HP:0032190,0.036337666,S83232D
HP:0010499,0.04813836,S83232S
HP:0032190,0.04263609,S83239A
HP:0032190,0.036299787,S83239D
HP:0005191,0.061251767,S83239S
HP:0032190,0.07119499,S83241A
HP:0032190,0.06150763,S83241D
HP:0032191,0.10097481,S83241S
HP:0032190,0.06957103,S83242A
HP:0032190,0.0664704,S83242D
HP:0032191,0.087475054,S83242S
HP:0032190,0.060151495,S83249A
HP:0032190,0.050034117,S83249D
HP:0032191,0.084060006,S83249S
HP:0032190,0.041385565,S83251A
HP:0032190,0.040837597,S83251D
HP:0005191,0.061635148,S83251S
HP:0032190,0.04227136,S83252A
HP:0032190,0.03996945,S83252D
HP:0005191,0.068675354,S83252S
HP:0032190,0.053484865,S83259A
HP:0032190,0.047529083,S83259D
HP:0005191,0.07597998,S83259S
HP:0032190,0.03370876,S83261A
HP:0032190,0.033967104,S83261D
HP:0032190,0.024859216,S83261S
HP:0032190,0.027048165,S83262A
HP:0032190,0.02552469,S83262D
HP:0032190,0.025930146,S83262S
HP:0032190,0.042598333,S83269A
HP:0032190,0.036244404,S83269D
HP:0032190,0.03424391,S83269S
HP:0032190,0.040066365,S83271A
HP:0032190,0.041804355,S83271D
HP:0032191,0.038838916,S83271S
HP:0032190,0.034951195,S83272A
HP:0032190,0.03443838,S83272D
HP:0005191,0.037302602,S83272S
HP:0032190,0.052309565,S83279A
HP:0032190,0.047227573,S83279D
HP:0005191,0.06016932,S83279S
HP:0032190,0.07509279,S83281A
HP:0032190,0.069970034,S83281D
HP:0032191,0.101929426,S83281S
HP:0032190,0.07136887,S83282A
HP:0032190,0.0713976,S83282D
HP:0032191,0.07013347,S83282S
HP:0032190,0.06835328,S83289A
HP:0032190,0.060390405,S83289D
HP:0032190,0.077101186,S83289S
HP:0032072,0.096802525,S8330XA
HP:0032072,0.09484203,S8330XD
HP:0010499,0.06519342,S8330XS
HP:0032072,0.0620117,S8331XA
HP:0032072,0.075960994,S8331XD
HP:0010499,0.07022023,S8331XS
HP:0032072,0.063014545,S8332XA
HP:0032072,0.073973805,S8332XD
HP:0010499,0.08200497,S8332XS
HP:0002816,0.050955527,S83401A
HP:0032072,0.05119822,S83401D
HP:0012327,0.095415995,S83401S
HP:0032072,0.033005126,S83402A
HP:0032072,0.038150005,S83402D
HP:0012327,0.08943363,S83402S
HP:0032072,0.07224939,S83409A
HP:0032072,0.07447599,S83409D
HP:0012327,0.0926597,S83409S
HP:0012327,0.053227067,S83411A
HP:0012327,0.05679509,S83411D
HP:0012327,0.09229973,S83411S
HP:0012327,0.059728473,S83412A
HP:0012327,0.041561283,S83412D
HP:0012327,0.08637352,S83412S
HP:0012327,0.054982394,S83419A
HP:0032072,0.045216646,S83419D
HP:0012327,0.09853262,S83419S
HP:0002816,0.044579104,S83421A
HP:0012327,0.042706825,S83421D
HP:0032191,0.05597224,S83421S
HP:0002816,0.045024883,S83422A
HP:0012327,0.032836948,S83422D
HP:0032191,0.048068758,S83422S
HP:0032190,0.049491417,S83429A
HP:0032190,0.045189492,S83429D
HP:0012327,0.09965405,S83429S
HP:0002816,0.06362283,S83501A
HP:0032072,0.06227691,S83501D
HP:0010499,0.0940788,S83501S
HP:0032072,0.06520672,S83502A
HP:0032072,0.06377435,S83502D
HP:0010499,0.086130865,S83502S
HP:0032072,0.08238842,S83509A
HP:0032072,0.08326514,S83509D
HP:0010499,0.10113926,S83509S
HP:0010499,0.07416233,S83511A
HP:0010499,0.07375601,S83511D
HP:0010499,0.14230445,S83511S
HP:0010499,0.072842814,S83512A
HP:0010499,0.076698214,S83512D
HP:0010499,0.17427078,S83512S
HP:0010499,0.06785933,S83519A
HP:0010499,0.08013275,S83519D
HP:0010499,0.115336195,S83519S
HP:0002816,0.074151516,S83521A
HP:0010499,0.061101485,S83521D
HP:0010499,0.12679093,S83521S
HP:0002816,0.07856342,S83522A
HP:0010499,0.07233761,S83522D
HP:0010499,0.15026405,S83522S
HP:0002816,0.09965455,S83529A
HP:0002816,0.074542604,S83529D
HP:0010499,0.12240622,S83529S
HP:0032072,0.039721467,S8360XA
HP:0032072,0.032873992,S8360XD
HP:0100491,0.05812188,S8360XS
HP:0032072,0.054251492,S8361XA
HP:0032072,0.054656584,S8361XD
HP:0032190,0.0539307,S8361XS
HP:0032072,0.048224382,S8362XA
HP:0032072,0.051642913,S8362XD
HP:0032072,0.056247402,S8362XS
HP:0002816,0.0522915,S838X1A
HP:0002816,0.042659074,S838X1D
HP:0006380,0.06983785,S838X1S
HP:0002816,0.07161405,S838X2A
HP:0002816,0.053514205,S838X2D
HP:0005191,0.08635113,S838X2S
HP:0100491,0.043255545,S838X9A
HP:0100491,0.037607662,S838X9D
HP:0004976,0.10263686,S838X9S
HP:0100491,0.06521254,S8390XA
HP:0100491,0.057326317,S8390XD
HP:0004976,0.13729422,S8390XS
HP:0002816,0.05378207,S8391XA
HP:0002816,0.050303243,S8391XD
HP:0006380,0.04942656,S8391XS
HP:0002816,0.035070002,S8392XA
HP:0002816,0.033814844,S8392XD
HP:0004976,0.055229865,S8392XS
HP:0002814,0.05447178,S8400XA
HP:0002166,0.054368746,S8400XD
HP:0002814,0.064432696,S8400XS
HP:0002166,0.063068315,S8401XA
HP:0002166,0.04163254,S8401XD
HP:0010741,0.06685155,S8401XS
HP:0002166,0.07343702,S8402XA
HP:0002166,0.06371796,S8402XD
HP:0010741,0.055554997,S8402XS
HP:0002166,0.07158871,S8410XA
HP:0002166,0.062363643,S8410XD
HP:0001437,0.044937182,S8410XS
HP:0002166,0.08588996,S8411XA
HP:0002166,0.06167807,S8411XD
HP:0010741,0.05305063,S8411XS
HP:0006938,0.09336157,S8412XA
HP:0006938,0.07393499,S8412XD
HP:0002166,0.039373968,S8412XS
HP:0002166,0.19801883,S8420XA
HP:0002166,0.19753139,S8420XD
HP:0002936,0.13240872,S8420XS
HP:0002166,0.19413552,S8421XA
HP:0002166,0.1986939,S8421XD
HP:0002936,0.123281635,S8421XS
HP:0002166,0.18398753,S8422XA
HP:0002166,0.19743067,S8422XD
HP:0002936,0.12116553,S8422XS
HP:0002166,0.07409916,S84801A
HP:0010741,0.07937365,S84801D
HP:0010741,0.18648952,S84801S
HP:0002166,0.11364181,S84802A
HP:0002166,0.11286409,S84802D
HP:0010741,0.18514833,S84802S
HP:0002814,0.09423686,S84809A
HP:0002814,0.0943572,S84809D
HP:0002814,0.10817144,S84809S
HP:0002166,0.08879306,S8490XA
HP:0002166,0.09029412,S8490XD
HP:0002814,0.07048029,S8490XS
HP:0002166,0.06571441,S8491XA
HP:0002166,0.06711437,S8491XD
HP:0010741,0.094239995,S8491XS
HP:0002166,0.09737758,S8492XA
HP:0002166,0.09658499,S8492XD
HP:0010741,0.056924827,S8492XS
HP:0004374,0.018177116,S85001A
HP:0002166,0.016082669,S85001D
HP:0012327,0.053669263,S85001S
HP:0012327,0.035495073,S85002A
HP:0012327,0.02684995,S85002D
HP:0004950,0.05890909,S85002S
HP:0012327,0.033873975,S85009A
HP:0012327,0.025145281,S85009D
HP:0012327,0.07851882,S85009S
HP:0031014,0.027056605,S85011A
HP:0031014,0.034524996,S85011D
HP:0031014,0.04202559,S85011S
HP:0002636,0.029560661,S85012A
HP:0002636,0.02874037,S85012D
HP:0004950,0.04748095,S85012S
HP:0002636,0.046321645,S85019A
HP:0002636,0.041182112,S85019D
HP:0012327,0.083102465,S85019S
HP:0003783,0.026545282,S85091A
HP:0003783,0.023863643,S85091D
HP:0012327,0.045204706,S85091S
HP:0012327,0.030248394,S85092A
HP:0012327,0.026643654,S85092D
HP:0012327,0.04191176,S85092S
HP:0002814,0.02903529,S85099A
HP:0002814,0.028480818,S85099D
HP:0012327,0.086697035,S85099S
HP:0002326,0.03062382,S85101A
HP:0002326,0.028312456,S85101D
HP:0012327,0.030242786,S85101S
HP:0002326,0.027674746,S85102A
HP:0002326,0.022841508,S85102D
HP:0031302,0.057924964,S85102S
HP:0002326,0.033968847,S85109A
HP:0002814,0.033653233,S85109D
HP:0031302,0.054484468,S85109S
HP:0012327,0.016935466,S85111A
HP:0001623,0.016349217,S85111D
HP:0012327,0.033164695,S85111S
HP:0012327,0.021880353,S85112A
HP:0012327,0.019769477,S85112D
HP:0031302,0.037019312,S85112S
HP:0012327,0.025136203,S85119A
HP:0002814,0.024692576,S85119D
HP:0012327,0.04130836,S85119S
HP:0003783,0.03262379,S85121A
HP:0003783,0.033571996,S85121D
HP:0100559,0.03511196,S85121S
HP:0002814,0.01757779,S85122A
HP:0002814,0.018663134,S85122D
HP:0031302,0.021312058,S85122S
HP:0002814,0.041667834,S85129A
HP:0002814,0.041891463,S85129D
HP:0002814,0.046718054,S85129S
HP:0012327,0.016020192,S85131A
HP:0012327,0.017203238,S85131D
HP:0012327,0.049051426,S85131S
HP:0012327,0.02529655,S85132A
HP:0012327,0.022671703,S85132D
HP:0012327,0.04297444,S85132S
HP:0012327,0.03741426,S85139A
HP:0012327,0.03595178,S85139D
HP:0012327,0.06461747,S85139S
HP:0012327,0.01586772,S85141A
HP:0006380,0.022008445,S85141D
HP:0012327,0.04241738,S85141S
HP:0012327,0.015968913,S85142A
HP:0012327,0.016345695,S85142D
HP:0008826,0.0263942,S85142S
HP:0012327,0.052880816,S85149A
HP:0012327,0.049588554,S85149D
HP:0012327,0.07544036,S85149S
HP:0001848,0.030859059,S85151A
HP:0003783,0.027972078,S85151D
HP:0003783,0.034564454,S85151S
HP:0012327,0.023495695,S85152A
HP:0012327,0.022421483,S85152D
HP:0012327,0.037339255,S85152S
HP:0012327,0.02863117,S85159A
HP:0012327,0.02507864,S85159D
HP:0012327,0.058497448,S85159S
HP:0002166,0.01599682,S85161A
HP:0003783,0.015144159,S85161D
HP:0003783,0.0191487,S85161S
HP:0002326,0.018084507,S85162A
HP:0002326,0.0132999495,S85162D
HP:0012327,0.02366773,S85162S
HP:0012327,0.01884111,S85169A
HP:0012327,0.018934805,S85169D
HP:0012327,0.04283042,S85169S
HP:0008826,0.016573455,S85171A
HP:0001848,0.015726535,S85171D
HP:0008826,0.042867564,S85171S
HP:0002816,0.027299335,S85172A
HP:0031773,0.02531752,S85172D
HP:0008826,0.045543365,S85172S
HP:0012327,0.037312698,S85179A
HP:0012327,0.035462275,S85179D
HP:0012327,0.03642892,S85179S
HP:0003783,0.029172689,S85181A
HP:0003783,0.02833714,S85181D
HP:0003783,0.03175093,S85181S
HP:0012518,0.016335312,S85182A
HP:0003783,0.015148463,S85182D
HP:0005743,0.01851177,S85182S
HP:0012327,0.021446716,S85189A
HP:0012327,0.020548593,S85189D
HP:0012327,0.029473662,S85189S
HP:0002166,0.02426702,S85201A
HP:0002166,0.025264641,S85201D
HP:0011727,0.029856827,S85201S
HP:0010550,0.027418267,S85202A
HP:0010550,0.024858857,S85202D
HP:0004950,0.050974827,S85202S
HP:0002814,0.029502884,S85209A
HP:0002814,0.030340534,S85209D
HP:0004950,0.05152806,S85209S
HP:0003487,0.027744945,S85211A
HP:0003487,0.023195367,S85211D
HP:0410260,0.037278026,S85211S
HP:0004950,0.026934365,S85212A
HP:0002395,0.026550164,S85212D
HP:0004950,0.058406018,S85212S
HP:0012327,0.027205508,S85219A
HP:0012327,0.02349377,S85219D
HP:0011727,0.0433073,S85219S
HP:0001848,0.036711726,S85291A
HP:0001848,0.038421694,S85291D
HP:0003783,0.036824066,S85291S
HP:0004950,0.022246817,S85292A
HP:0001848,0.021462705,S85292D
HP:0001430,0.022358604,S85292S
HP:0002814,0.039200775,S85299A
HP:0002814,0.037105687,S85299D
HP:0002814,0.035847418,S85299S
HP:0012327,0.023832392,S85301A
HP:0012327,0.020105567,S85301D
HP:0012327,0.049375467,S85301S
HP:0012327,0.03742651,S85302A
HP:0012327,0.030576129,S85302D
HP:0004950,0.046153057,S85302S
HP:0012327,0.037048776,S85309A
HP:0002814,0.034120012,S85309D
HP:0012327,0.06450007,S85309S
HP:0003783,0.034195993,S85311A
HP:0003783,0.029765222,S85311D
HP:0410260,0.039982885,S85311S
HP:0012327,0.019506577,S85312A
HP:0031625,0.021534797,S85312D
HP:0001441,0.026715714,S85312S
HP:0002814,0.03562654,S85319A
HP:0002814,0.036692336,S85319D
HP:0012327,0.05309266,S85319S
HP:0003783,0.034739424,S85391A
HP:0003783,0.03548931,S85391D
HP:0003783,0.043095972,S85391S
HP:0012327,0.026676785,S85392A
HP:0012327,0.01911318,S85392D
HP:0012327,0.033934258,S85392S
HP:0002814,0.050750613,S85399A
HP:0002814,0.048764735,S85399D
HP:0012327,0.050027557,S85399S
HP:0012327,0.026468808,S85401A
HP:0012327,0.024960417,S85401D
HP:0012327,0.053278327,S85401S
HP:0012327,0.040108763,S85402A
HP:0012327,0.03590513,S85402D
HP:0012327,0.046012443,S85402S
HP:0012327,0.03878699,S85409A
HP:0002814,0.03765011,S85409D
HP:0012327,0.079713106,S85409S
HP:0003783,0.03526834,S85411A
HP:0003783,0.031302143,S85411D
HP:0410260,0.05403753,S85411S
HP:0001848,0.021618498,S85412A
HP:0031625,0.022710204,S85412D
HP:0410260,0.041787215,S85412S
HP:0002814,0.033919636,S85419A
HP:0002814,0.0355961,S85419D
HP:0012327,0.058727454,S85419S
HP:0003783,0.03141586,S85491A
HP:0003783,0.03387674,S85491D
HP:0012327,0.034642473,S85491S
HP:0001848,0.025211941,S85492A
HP:0001848,0.020985745,S85492D
HP:0012327,0.033852164,S85492S
HP:0002814,0.046595883,S85499A
HP:0002814,0.04834097,S85499D
HP:0012327,0.05679723,S85499S
HP:0100885,0.016494196,S85501A
HP:0010741,0.018474152,S85501D
HP:0010741,0.03639579,S85501S
HP:0012327,0.023604315,S85502A
HP:0010741,0.020348698,S85502D
HP:0004950,0.041223403,S85502S
HP:0100758,0.037058838,S85509A
HP:0100758,0.038387127,S85509D
HP:0010741,0.049576648,S85509S
HP:0010741,0.024090983,S85511A
HP:3000043,0.02350996,S85511D
HP:0010741,0.041219823,S85511S
HP:0031625,0.022352878,S85512A
HP:0031625,0.02915434,S85512D
HP:0010741,0.046859354,S85512S
HP:0010741,0.029717302,S85519A
HP:0010741,0.037220098,S85519D
HP:0002624,0.029899154,S85519S
HP:0003783,0.029758925,S85591A
HP:0001830,0.029643193,S85591D
HP:0100559,0.025819581,S85591S
HP:0001848,0.016753454,S85592A
HP:0002814,0.015723009,S85592D
HP:0012327,0.024870649,S85592S
HP:0002814,0.04168858,S85599A
HP:0002814,0.043442026,S85599D
HP:0002814,0.032405887,S85599S
HP:0010741,0.07738059,S85801A
HP:0010741,0.07699565,S85801D
HP:0010741,0.13150564,S85801S
HP:0002814,0.04234102,S85802A
HP:0010741,0.039992534,S85802D
HP:0010741,0.07804793,S85802S
HP:0002814,0.11719383,S85809A
HP:0002814,0.10475232,S85809D
HP:0010741,0.14893624,S85809S
HP:0002814,0.050249852,S85811A
HP:0002814,0.048277497,S85811D
HP:0010741,0.16104725,S85811S
HP:0002814,0.053534992,S85812A
HP:0002814,0.05488825,S85812D
HP:0010741,0.19504388,S85812S
HP:0002814,0.08635814,S85819A
HP:0002814,0.08330496,S85819D
HP:0002814,0.11542453,S85819S
HP:0100559,0.08778838,S85891A
HP:0100559,0.07197157,S85891D
HP:0100559,0.118377484,S85891S
HP:0100559,0.046774767,S85892A
HP:0002814,0.037722684,S85892D
HP:0010741,0.068699844,S85892S
HP:0002814,0.1181332,S85899A
HP:0002814,0.09860226,S85899D
HP:0002814,0.1383126,S85899S
HP:0010741,0.06989932,S85901A
HP:0010741,0.07091354,S85901D
HP:0010741,0.17788965,S85901S
HP:0002326,0.03292449,S85902A
HP:0010741,0.03296615,S85902D
HP:0010741,0.09047636,S85902S
HP:0002814,0.08790393,S85909A
HP:0002814,0.08016427,S85909D
HP:0010741,0.16930932,S85909S
HP:0010741,0.04750903,S85911A
HP:0010741,0.051834524,S85911D
HP:0010741,0.12639485,S85911S
HP:0002814,0.0324289,S85912A
HP:0002814,0.030723128,S85912D
HP:0010741,0.0904422,S85912S
HP:0002814,0.06806985,S85919A
HP:0002814,0.06657252,S85919D
HP:0010741,0.12689862,S85919S
HP:0100559,0.09155761,S85991A
HP:0100559,0.067247294,S85991D
HP:0100559,0.13019392,S85991S
HP:0002814,0.043035492,S85992A
HP:0002814,0.03719327,S85992D
HP:0100559,0.06848375,S85992S
HP:0002814,0.10587996,S85999A
HP:0002814,0.091947116,S85999D
HP:0002814,0.13455859,S85999S
HP:0005109,0.031865735,S86001A
HP:0005109,0.029406477,S86001D
HP:0001771,0.06619613,S86001S
HP:0005109,0.040623493,S86002A
HP:0005109,0.03884145,S86002D
HP:0001771,0.08916833,S86002S
HP:0005109,0.07029874,S86009A
HP:0005109,0.058512848,S86009D
HP:0005109,0.1861323,S86009S
HP:0005109,0.0680653,S86011A
HP:0005109,0.06326716,S86011D
HP:0001771,0.24336591,S86011S
HP:0001771,0.12299435,S86012A
HP:0001771,0.121368214,S86012D
HP:0001771,0.307908,S86012S
HP:0005109,0.06979764,S86019A
HP:0005109,0.05616329,S86019D
HP:0005109,0.24959831,S86019S
HP:0100550,0.080021694,S86021A
HP:0100550,0.08050593,S86021D
HP:0100550,0.2403508,S86021S
HP:0100550,0.098625556,S86022A
HP:0001771,0.10916259,S86022D
HP:0100550,0.31163707,S86022S
HP:0005109,0.07763423,S86029A
HP:0005109,0.065510064,S86029D
HP:0100550,0.25710246,S86029S
HP:0005109,0.026828814,S86091A
HP:0005109,0.024033906,S86091D
HP:0001771,0.09984994,S86091S
HP:0001771,0.045351952,S86092A
HP:0005109,0.04254788,S86092D
HP:0001771,0.15229662,S86092S
HP:0005109,0.017269041,S86099A
HP:0005109,0.012036385,S86099D
HP:0005109,0.12559488,S86099S
HP:0006380,0.023227636,S86101A
HP:0002814,0.016768593,S86101D
HP:0002814,0.021693062,S86101S
HP:0006380,0.02277144,S86102A
HP:0100491,0.017073216,S86102D
HP:0002814,0.019502249,S86102S
HP:0006380,0.0270338,S86109A
HP:0100491,0.02136911,S86109D
HP:0002814,0.02981775,S86109S
HP:0006380,0.037234172,S86111A
HP:0006380,0.036929835,S86111D
HP:0001771,0.04731931,S86111S
HP:0006380,0.032581273,S86112A
HP:0100491,0.02781723,S86112D
HP:0001771,0.04584325,S86112S
HP:0006380,0.028644383,S86119A
HP:0006380,0.022404533,S86119D
HP:0002814,0.030222222,S86119S
HP:0006380,0.021554265,S86121A
HP:0100491,0.019004464,S86121D
HP:0001771,0.03618701,S86121S
HP:0100491,0.023360396,S86122A
HP:0100491,0.021600816,S86122D
HP:0100550,0.025996173,S86122S
HP:0100491,0.01935937,S86129A
HP:0100491,0.018339112,S86129D
HP:0001540,0.025053034,S86129S
HP:0006380,0.044472598,S86191A
HP:0006380,0.031083724,S86191D
HP:0001771,0.04674343,S86191S
HP:0006380,0.034427635,S86192A
HP:0100491,0.02890437,S86192D
HP:0001771,0.0407205,S86192S
HP:0006380,0.0270338,S86199A
HP:0100491,0.02136911,S86199D
HP:0002814,0.02981775,S86199S
HP:0006380,0.024909943,S86201A
HP:0002814,0.02020253,S86201D
HP:0001771,0.029666442,S86201S
HP:0006380,0.025584478,S86202A
HP:0006380,0.02395623,S86202D
HP:0006380,0.022105318,S86202S
HP:0006380,0.030235827,S86209A
HP:0002814,0.024987979,S86209D
HP:0001437,0.03045918,S86209S
HP:0006380,0.03480336,S86211A
HP:0006380,0.038856186,S86211D
HP:0001771,0.065180294,S86211S
HP:0006380,0.03313958,S86212A
HP:0001771,0.03965825,S86212D
HP:0001771,0.07846787,S86212S
HP:0006380,0.039293356,S86219A
HP:0006380,0.033307217,S86219D
HP:0001771,0.04409921,S86219S
HP:0006380,0.02924464,S86221A
HP:0006380,0.031193268,S86221D
HP:0001771,0.056210406,S86221S
HP:0006380,0.032200985,S86222A
HP:0006380,0.034949504,S86222D
HP:0001084,0.05476632,S86222S
HP:0006380,0.026273852,S86229A
HP:0100491,0.019959323,S86229D
HP:0006380,0.02424359,S86229S
HP:0006380,0.044688433,S86291A
HP:0006380,0.033266205,S86291D
HP:0001771,0.067713335,S86291S
HP:0006380,0.036315367,S86292A
HP:0006380,0.033010617,S86292D
HP:0001771,0.055507977,S86292S
HP:0006380,0.026204104,S86299A
HP:0002814,0.025369573,S86299D
HP:0001437,0.031292845,S86299S
HP:0001848,0.02387232,S86301A
